symbol,sector,industry,market_cap_B,last_price,change_pct,volume_vs_avg,data_days,data_completeness,indicators_used,bullish_score,bearish_score,net_score,pct_from_52w_high,volatility,day_change,bull_price_above_10ma,bull_price_above_20ma,bull_strong_volume_today,bull_bullish_spike_recent,bull_healthy_volume,bull_rsi_bullish,bull_macd_bullish,bull_bullish_momentum,bull_near_52w_high,bull_bullish_gap,bull_strong_range,bull_positive_day,bear_price_below_10ma,bear_price_below_20ma,bear_strong_volume_today,bear_bearish_spike_recent,bear_distribution_volume,bear_rsi_bearish,bear_macd_bearish,bear_bearish_momentum,bear_far_from_52w_high,bear_bearish_gap,bear_strong_range,bear_negative_day,morning_momentum_rank
OST,Technology,Electronic Components,0.01,2.619999885559082,4.382465956723891,0.5660377358490566,39,90.0,"MA10, MA20, RSI, MACD, Gaps, ATR, ROC, 52wHigh",25.925925925925924,62.96296296296296,-37.03703703703704,-40.723985512781184,6.371323407250723,5.645155863260798,True,False,False,False,False,False,False,False,False,False,True,True,False,True,False,True,False,True,True,True,True,True,True,False,449.0
NNE,Industrials,Specialty Industrial Machinery,1.42,29.639999389648438,16.235291724111512,1.320240351448597,39,90.0,"MA10, MA20, RSI, MACD, Gaps, ATR, ROC, 52wHigh",25.925925925925924,62.96296296296296,-37.03703703703704,-38.31425627414503,11.546656149712051,9.110982480057261,False,False,False,False,False,False,False,False,False,True,True,True,True,True,False,False,True,True,True,True,True,False,True,False,37.0
GEVO,Basic Materials,Specialty Chemicals,0.42,1.4600000381469727,3.546104447461973,0.7813342600692655,39,90.0,"MA10, MA20, RSI, MACD, Gaps, ATR, ROC, 52wHigh",25.925925925925924,62.96296296296296,-37.03703703703704,-51.006710442877704,9.050879923168564,2.8169072021973385,False,False,False,False,False,False,False,False,False,True,True,True,True,True,False,False,True,True,True,True,True,False,True,False,613.0
HNRG,Energy,Thermal Coal,0.46,9.850000381469727,1.861430235321837,1.7027977654658728,39,90.0,"MA10, MA20, RSI, MACD, Gaps, ATR, ROC, 52wHigh",37.03703703703704,74.07407407407408,-37.03703703703704,-27.997074841123993,7.005075068619596,1.2333077582634466,False,False,True,False,False,False,False,False,False,True,True,True,True,True,True,True,False,True,True,True,True,False,True,False,1129.0
APLM,Healthcare,Biotechnology,0.01,6.931000232696533,6.466973717557134,0.10706638115631692,39,90.0,"MA10, MA20, RSI, MACD, Gaps, ATR, ROC, 52wHigh",11.11111111111111,48.148148148148145,-37.03703703703704,-42.24166472752889,10.265474560379241,0.0,False,False,False,False,False,False,False,False,False,True,False,False,True,True,False,False,False,True,True,True,True,False,False,False,227.0
CNSP,Healthcare,Biotechnology,0.01,2.430000066757202,2.531653337357276,1.3596728791144783,39,90.0,"MA10, MA20, RSI, MACD, Gaps, ATR, ROC, 52wHigh",25.925925925925924,62.96296296296296,-37.03703703703704,-74.42105192887156,51.29923404844842,-8.988764145275674,False,False,False,False,True,False,False,False,False,True,True,False,True,True,False,False,False,True,True,True,True,False,True,True,878.0
LRCX,Technology,Semiconductor Equipment & Materials,104.15,81.30000305175781,1.2579426139166294,0.957762869396673,39,90.0,"MA10, MA20, RSI, MACD, Gaps, ATR, ROC, 52wHigh",18.51851851851852,55.55555555555556,-37.03703703703704,-11.360660739495609,3.6153569101948038,-0.4774138548082063,False,False,False,False,False,False,False,False,False,True,True,False,True,True,False,False,False,True,True,True,False,False,True,True,1453.0
RIO,Basic Materials,Other Industrial Metals & Mining,98.32,61.58000183105469,-0.8533227726430614,0.7763988132547741,39,90.0,"MA10, MA20, RSI, MACD, Gaps, ATR, ROC, 52wHigh",14.814814814814813,51.85185185185185,-37.03703703703704,-4.881056745420864,2.1307927847940538,-0.22682985560518176,False,False,False,False,False,True,False,False,True,False,False,False,True,True,False,False,False,False,True,True,False,True,False,True,3789.0
UA,Consumer Cyclical,Apparel Manufacturing,3.44,6.5,-1.5151500920837613,0.8092136685657977,39,90.0,"MA10, MA20, RSI, MACD, Gaps, ATR, ROC, 52wHigh",18.51851851851852,55.55555555555556,-37.03703703703704,-17.197451223354598,3.5612090603335873,-2.329078962009734,False,False,False,False,False,False,False,False,False,True,True,False,True,True,False,False,True,False,True,True,False,False,True,True,4238.0
THC,Healthcare,Medical Care Facilities,13.4,131.75,-2.095568975800466,0.7840961290938778,39,90.0,"MA10, MA20, RSI, MACD, Gaps, ATR, ROC, 52wHigh",18.51851851851852,55.55555555555556,-37.03703703703704,-10.368055598088144,5.137977589756921,-3.1819530958196562,False,False,False,False,False,False,False,False,False,True,True,False,True,True,False,False,False,True,True,True,False,False,True,True,4518.0
SOPA,Technology,Software - Application,0.01,1.559999942779541,12.230212865769907,0.6283311234173101,39,90.0,"MA10, MA20, RSI, MACD, Gaps, ATR, ROC, 52wHigh",25.925925925925924,62.96296296296296,-37.03703703703704,-76.8888897365994,70.18315525517143,10.638296433266436,False,False,False,False,False,False,False,False,False,True,True,True,True,True,False,False,True,True,True,True,True,False,True,False,66.0
ULBI,Industrials,Electrical Equipment & Parts,0.13,6.610000133514404,1.6923097463754422,0.7711254262978401,39,90.0,"MA10, MA20, RSI, MACD, Gaps, ATR, ROC, 52wHigh",25.925925925925924,62.96296296296296,-37.03703703703704,-21.775144583236983,4.98162960924757,0.7621980361432357,False,False,False,False,False,False,False,False,False,True,True,True,True,True,False,False,True,True,True,True,True,False,True,False,1211.0
RMCF,Consumer Defensive,Confectioners,0.01,1.559999942779541,0.6451606948963517,0.6716417910447762,39,90.0,"MA10, MA20, RSI, MACD, Gaps, ATR, ROC, 52wHigh",18.51851851851852,55.55555555555556,-37.03703703703704,-50.943399055637514,7.097070184886628,0.0,False,False,False,False,False,False,False,False,False,True,True,False,True,True,False,False,True,False,True,True,True,False,True,False,1889.0
ACHR,Industrials,Aerospace & Defense,4.74,8.210000038146973,5.662806413134547,0.6287961739136321,39,90.0,"MA10, MA20, RSI, MACD, Gaps, ATR, ROC, 52wHigh",25.925925925925924,62.96296296296296,-37.03703703703704,-34.18837846015583,12.345574084140361,-0.24300735360577308,False,False,False,False,True,False,False,False,False,True,True,False,True,True,False,False,False,True,True,True,True,False,True,True,291.0
VST,Utilities,Utilities - Independent Power Producers,57.17,148.19000244140625,7.446348904297895,1.1457035188952012,39,90.0,"MA10, MA20, RSI, MACD, Gaps, ATR, ROC, 52wHigh",25.925925925925924,62.96296296296296,-37.03703703703704,-25.845673960659145,6.606092953976658,3.6293723366477293,False,False,False,False,False,False,False,False,False,True,True,True,True,True,False,False,True,True,True,True,True,False,True,False,168.0
HTBI,Financial Services,Banks - Regional,0.64,36.540000915527344,-0.5984695757643377,0.6926424471475107,39,90.0,"MA10, MA20, RSI, MACD, Gaps, ATR, ROC, 52wHigh",25.925925925925924,62.96296296296296,-37.03703703703704,-4.072062747259131,2.7653479152183222,-1.243240768845022,False,False,False,False,False,False,False,False,True,True,True,False,True,True,False,True,False,True,True,True,False,False,True,True,3526.0
COFS,Financial Services,Banks - Regional,0.3,31.81999969482422,0.0,0.8831341301460823,39,90.0,"MA10, MA20, RSI, MACD, Gaps, ATR, ROC, 52wHigh",18.51851851851852,55.55555555555556,-37.03703703703704,-12.244894738652723,2.2200753917360507,-0.500312225460775,False,False,False,False,False,False,False,False,False,True,True,False,True,True,False,False,True,False,True,True,False,False,True,True,2734.5
RAMP,Technology,Software - Infrastructure,2.22,29.90999984741211,0.4702700285378336,1.2871520110053216,39,90.0,"MA10, MA20, RSI, MACD, Gaps, ATR, ROC, 52wHigh",18.51851851851852,55.55555555555556,-37.03703703703704,-17.10089154799308,3.935617194681054,-3.015565176959778,False,False,False,False,False,False,False,False,False,True,True,False,True,True,False,False,True,False,True,True,False,False,True,True,2060.0
BLZE,Technology,Software - Infrastructure,0.31,6.679999828338623,5.529224468420724,1.162501281093981,39,90.0,"MA10, MA20, RSI, MACD, Gaps, ATR, ROC, 52wHigh",25.925925925925924,62.96296296296296,-37.03703703703704,-14.687102255080475,7.874250512362865,-0.7429448825134854,False,False,False,False,False,True,False,False,False,True,True,False,True,True,False,True,True,False,True,True,False,False,True,True,305.0
GPRO,Technology,Consumer Electronics,0.15,0.7799999713897705,-0.2557588033277658,0.7512197399444406,39,90.0,"MA10, MA20, RSI, MACD, Gaps, ATR, ROC, 52wHigh",18.51851851851852,55.55555555555556,-37.03703703703704,-34.17721442583371,9.285714613212345,-2.5000050291418274,False,False,False,False,False,False,False,False,False,True,True,False,True,True,False,False,False,False,True,True,True,False,True,True,3148.0
SBFG,Financial Services,Banks - Regional,0.15,21.0,0.8645547925753672,1.90968443960827,39,90.0,"MA10, MA20, RSI, MACD, Gaps, ATR, ROC, 52wHigh",33.33333333333333,70.37037037037037,-37.03703703703704,-13.689178451381823,4.759637153136871,1.5965163158587758,False,False,True,True,False,False,False,False,False,False,True,True,True,True,True,False,True,False,True,True,False,True,True,False,1700.0
UWMC,Financial Services,Mortgage Finance,9.87,6.199999809265137,-5.77507779402664,2.477934008999987,39,90.0,"MA10, MA20, RSI, MACD, Gaps, ATR, ROC, 52wHigh",33.33333333333333,70.37037037037037,-37.03703703703704,-7.738095195858385,4.032257089860098,4.729725158153664,False,False,True,False,False,True,False,False,False,False,True,True,True,True,True,True,False,False,True,True,False,True,True,False,5041.0
TECH,Healthcare,Biotechnology,11.69,64.1500015258789,-0.10899983415393333,0.6519800614579258,39,90.0,"MA10, MA20, RSI, MACD, Gaps, ATR, ROC, 52wHigh",18.51851851851852,55.55555555555556,-37.03703703703704,-18.987185994037524,4.100524063803342,-0.6350620325577538,False,False,False,False,False,False,False,False,False,True,True,False,True,True,False,False,True,False,True,True,False,False,True,True,2961.0
ISPO,Consumer Cyclical,Travel Services,0.05,4.139999866485596,-0.7194294786443289,0.503370786516854,39,90.0,"MA10, MA20, RSI, MACD, Gaps, ATR, ROC, 52wHigh",33.33333333333333,70.37037037037037,-37.03703703703704,-42.25941670246824,8.8630077569298,-2.588238435633039,False,False,False,True,True,False,False,False,False,True,True,False,True,True,False,True,False,True,True,True,True,False,True,True,3657.0
DSP,Technology,Software - Application,1.38,20.43000030517578,4.1815383442230125,1.1361735681345726,39,90.0,"MA10, MA20, RSI, MACD, Gaps, ATR, ROC, 52wHigh",25.925925925925924,62.96296296296296,-37.03703703703704,-22.407898350270194,7.858542326334182,3.3906886059376307,False,False,False,False,False,False,False,False,False,True,True,True,True,True,False,False,True,True,True,True,True,False,True,False,478.0
BYD,Consumer Cyclical,Resorts & Casinos,6.78,75.94000244140625,0.7028229061911251,0.8534215837438732,39,90.0,"MA10, MA20, RSI, MACD, Gaps, ATR, ROC, 52wHigh",18.51851851851852,55.55555555555556,-37.03703703703704,-5.664593240489135,2.4803425193012565,-0.18401601771688147,False,False,False,False,False,False,False,False,False,True,True,False,True,True,False,False,False,True,True,True,False,False,True,True,1847.0
TROX,Basic Materials,Chemicals,1.62,7.949999809265137,1.1450340231799805,0.6566554960850023,39,90.0,"MA10, MA20, RSI, MACD, Gaps, ATR, ROC, 52wHigh",18.51851851851852,55.55555555555556,-37.03703703703704,-25.00000449846359,6.729558418962521,-0.250940796148158,False,False,False,False,False,False,False,False,False,True,True,False,True,True,False,False,False,False,True,True,True,False,True,True,1522.0
GNRC,Industrials,Specialty Industrial Machinery,8.88,139.13999938964844,0.2594038143234778,0.4528803599985124,39,90.0,"MA10, MA20, RSI, MACD, Gaps, ATR, ROC, 52wHigh",18.51851851851852,55.55555555555556,-37.03703703703704,-15.881750614142954,3.5200924231616066,-0.8126599654751931,False,False,False,False,False,False,False,False,False,True,True,False,True,True,False,False,False,True,True,True,False,False,True,True,2328.0
SATX,Technology,Communication Equipment,0.1,1.1100000143051147,1.8348605792718242,0.3848686179445741,39,90.0,"MA10, MA20, RSI, MACD, Gaps, ATR, ROC, 52wHigh",25.925925925925924,62.96296296296296,-37.03703703703704,-53.55648679565144,17.05276667957717,0.9090900224102638,False,False,False,False,False,False,False,False,False,True,True,True,True,True,False,False,True,True,True,True,True,False,True,False,1141.5
RR,Industrials,Specialty Industrial Machinery,0.28,2.0299999713897705,18.023252187386475,0.7591976613609352,39,90.0,"MA10, MA20, RSI, MACD, Gaps, ATR, ROC, 52wHigh",25.925925925925924,62.96296296296296,-37.03703703703704,-60.961537579812905,18.543278736037223,14.68926515621536,False,False,False,False,False,False,False,False,False,True,True,True,True,True,False,False,True,True,True,True,True,False,True,False,30.0
AQST,Healthcare,Drug Manufacturers - Specialty & Generic,0.28,2.75,-1.6100205747977547,0.369949345109086,39,90.0,"MA10, MA20, RSI, MACD, Gaps, ATR, ROC, 52wHigh",25.925925925925924,62.96296296296296,-37.03703703703704,-27.440632515060635,8.090908496410815,-2.4822671950315622,False,False,False,False,True,False,False,False,False,True,True,False,True,True,False,False,False,True,True,True,True,False,True,True,4300.0
FBLG,Healthcare,Biotechnology,0.06,1.1399999856948853,8.571432139597945,0.5014118596208148,39,90.0,"MA10, MA20, RSI, MACD, Gaps, ATR, ROC, 52wHigh",25.925925925925924,62.96296296296296,-37.03703703703704,-52.22128982057552,17.988724220225212,7.547174267346413,False,False,False,False,False,False,False,False,False,True,True,True,True,True,False,False,True,True,True,True,True,False,True,False,133.0
APYX,Healthcare,Medical Devices,0.06,1.4299999475479126,0.704224701794165,1.0529128808123998,39,90.0,"MA10, MA20, RSI, MACD, Gaps, ATR, ROC, 52wHigh",25.925925925925924,62.96296296296296,-37.03703703703704,-20.245400934818914,7.472525622048922,-0.6944520329984494,False,False,False,False,False,False,True,False,False,True,True,False,True,True,False,False,True,True,False,True,True,False,True,True,1846.0
LQDA,Healthcare,Biotechnology,1.2,15.479999542236328,0.19417303133686392,1.3622351617164945,39,90.0,"MA10, MA20, RSI, MACD, Gaps, ATR, ROC, 52wHigh",18.51851851851852,55.55555555555556,-37.03703703703704,-7.911956965856415,3.3361017700428186,-1.1494272473158929,False,False,False,False,False,False,False,False,False,True,True,False,True,True,False,False,False,True,True,True,False,False,True,True,2414.0
SPCE,Industrials,Aerospace & Defense,0.14,3.8399999141693115,-5.418719992877974,1.360314413070883,39,90.0,"MA10, MA20, RSI, MACD, Gaps, ATR, ROC, 52wHigh",25.925925925925924,62.96296296296296,-37.03703703703704,-43.02670557016567,6.5662207751302155,-6.569348189150038,False,False,False,False,False,False,True,False,False,True,True,False,True,True,False,False,True,True,False,True,True,False,True,True,5021.0
MIRM,Healthcare,Biotechnology,2.35,50.52000045776367,1.1816546144237217,0.8767251630571872,39,90.0,"MA10, MA20, RSI, MACD, Gaps, ATR, ROC, 52wHigh",25.925925925925924,62.96296296296296,-37.03703703703704,-6.848103814007878,4.099367016341852,0.4573464665921678,False,False,False,False,False,False,False,False,False,True,True,True,True,True,False,True,True,True,True,True,False,False,True,False,1500.0
KVYO,Technology,Software - Infrastructure,12.41,40.5,-0.07401623538216828,0.3832882066733169,39,90.0,"MA10, MA20, RSI, MACD, Gaps, ATR, ROC, 52wHigh",18.51851851851852,55.55555555555556,-37.03703703703704,-18.26437815621936,5.8767200988016,-1.9655312482080523,False,False,False,False,False,False,False,False,False,True,True,False,True,True,False,False,True,False,True,True,False,False,True,True,2918.0
PENN,Consumer Cyclical,Resorts & Casinos,3.14,20.40999984741211,0.1963623295570649,1.2205276869775208,39,90.0,"MA10, MA20, RSI, MACD, Gaps, ATR, ROC, 52wHigh",18.51851851851852,55.55555555555556,-37.03703703703704,-11.568457907798868,3.7411648452001076,-1.4009705547767481,False,False,False,False,False,False,False,False,False,True,True,False,True,True,False,False,False,True,True,True,False,False,True,True,2407.0
AQMS,Industrials,Waste Management,0.01,2.049999952316284,-1.9138738514697828,0.7054690467147741,39,90.0,"MA10, MA20, RSI, MACD, Gaps, ATR, ROC, 52wHigh",25.925925925925924,62.96296296296296,-37.03703703703704,-28.571427384676017,11.832752154111912,-4.651169237927755,False,False,False,False,False,False,True,False,False,True,True,False,True,True,False,False,True,True,False,True,True,False,True,True,4450.0
NRT,Energy,Oil & Gas E&P,0.04,4.409999847412109,-3.0769304934939457,0.9616775126536515,39,90.0,"MA10, MA20, RSI, MACD, Gaps, ATR, ROC, 52wHigh",18.51851851851852,55.55555555555556,-37.03703703703704,-18.111939509866147,5.209931218455776,-3.7117921206510474,False,False,False,False,False,False,False,False,False,True,True,False,True,True,False,False,False,True,True,True,False,False,True,True,4756.0
AEMD,Healthcare,Medical Devices,0.01,0.5799999833106995,1.7543843138140724,0.23636312169162396,39,90.0,"MA10, MA20, RSI, MACD, Gaps, ATR, ROC, 52wHigh",18.51851851851852,55.55555555555556,-37.03703703703704,-45.28301748867849,8.128080108644884,0.0,False,False,False,False,False,False,False,False,False,True,True,False,True,True,False,False,True,False,True,True,True,False,True,False,1180.5
MNDO,Technology,Software - Application,0.04,2.0199999809265137,-0.980391240220746,0.5033898305084745,39,90.0,"MA10, MA20, RSI, MACD, Gaps, ATR, ROC, 52wHigh",14.814814814814813,51.85185185185185,-37.03703703703704,-5.164325239638645,2.7581311948996365,0.4975119657066207,False,False,False,False,True,False,False,False,False,False,False,True,True,True,False,False,False,True,True,True,False,True,False,False,3899.0
